10834, Ветрен, Vetren, 7588, https://www.google.com/maps/place/7588+Vetren/
10848, Ветрен, Vetren, 6175, https://www.google.com/maps/place/6175+Vetren/
10882, Ветрище, Vetrishte, 9809, https://www.google.com/maps/place/9809+Vetrishte/
10906, Ветрушка, Vetrushka, 6591, https://www.google.com/maps/place/6591+Vetrushka/
10879, Ветринци, Vetrintsi, 5066, https://www.google.com/maps/place/5066+Vetrintsi/
10910, Вехтино, Vehtino, 4924, https://www.google.com/maps/place/4924+Vehtino/
10923, Вехтово, Vehtovo, 9818, https://www.google.com/maps/place/9818+Vehtovo/
10896, Ветрово, Vetrovo, 5300, https://www.google.com/maps/place/5300+Vetrovo/
10937, Вещица, Veshtitsa, 3918, https://www.google.com/maps/place/3918+Veshtitsa/
10954, Виден, Viden, 6156, https://www.google.com/maps/place/6156+Viden/
10985, Видинци, Vidintsi, 8671, https://www.google.com/maps/place/8671+Vidintsi/
10971, Видин, Vidin, 3700, https://www.google.com/maps/place/3700+Vidin/
10999, Видлица, Vidlitsa, 3478, https://www.google.com/maps/place/3478+Vidlitsa/
11020, Видраре, Vidrare, 2166, https://www.google.com/maps/place/2166+Vidrare/
11051, Визица, Vizitsa, 8167, https://www.google.com/maps/place/8167+Vizitsa/
11079, Винарово, Vinarovo, 3773, https://www.google.com/maps/place/3773+Vinarovo/
11003, Видно, Vidno, 9668, https://www.google.com/maps/place/9668+Vidno/
11034, Видрица, Vidritsa, 2364, https://www.google.com/maps/place/2364+Vidritsa/
11017, Видрар, Vidrar, 2495, https://www.google.com/maps/place/2495+Vidrar/
11065, Виларе, Vilare, 5035, https://www.google.com/maps/place/5035+Vilare/
11048, Виево, Vievo, 4748, https://www.google.com/maps/place/4748+Vievo/
11082, Винарово, Vinarovo, 6238, https://www.google.com/maps/place/6238+Vinarovo/
11096, Винарско, Vinarsko, 8118, https://www.google.com/maps/place/8118+Vinarsko/
11106, Винево, Vinevo, 6375, https://www.google.com/maps/place/6375+Vinevo/
11123, Виница, Vinitsa, 4284, https://www.google.com/maps/place/4284+Vinitsa/
11137, Винище, Vinishte, 3482, https://www.google.com/maps/place/3482+Vinishte/
11140, Виноград, Vinograd, 5171, https://www.google.com/maps/place/5171+Vinograd/
11154, Виноградец, Vinogradets, 4487, https://www.google.com/maps/place/4487+Vinogradets/
11168, Виногради, Vinogradi, 2822, https://www.google.com/maps/place/2822+Vinogradi/
11185, Вировско, Virovsko, 3057, https://www.google.com/maps/place/3057+Virovsko/
11171, Вирове, Virove, 3455, https://www.google.com/maps/place/3455+Virove/
11199, Вис, Vis, 6591, https://www.google.com/maps/place/6591+Vis/
11209, Вискяр, Viskyar, 2358, https://www.google.com/maps/place/2358+Viskyar/
11212, Висок, Visok, 7955, https://www.google.com/maps/place/7955+Visok/
11232, Висока могила, Visoka mogila, 2665, https://www.google.com/maps/place/2665+Visoka mogila/
11226, Висока, Visoka, 6744, https://www.google.com/maps/place/6744+Visoka/
11257, Висока поляна, Visoka polyana, 9765, https://www.google.com/maps/place/9765+Visoka polyana/
11243, Висока поляна, Visoka polyana, 6678, https://www.google.com/maps/place/6678+Visoka polyana/
11260, Високите, Visokite, 4921, https://www.google.com/maps/place/4921+Visokite/
11288, Витановци, Vitanovtsi, 2354, https://www.google.com/maps/place/2354+Vitanovtsi/
11274, Високовци, Visokovtsi, 5098, https://www.google.com/maps/place/5098+Visokovtsi/
11301, Витина, Vitina, 4975, https://www.google.com/maps/place/4975+Vitina/
11332, Вишан, Vishan, 2213, https://www.google.com/maps/place/2213+Vishan/
11315, Вихрен, Vihren, 2800, https://www.google.com/maps/place/2800+Vihren/
11329, Вичово, Vichovo, 9563, https://www.google.com/maps/place/9563+Vichovo/
11358, Вишлене, Vishlene, 2895, https://www.google.com/maps/place/2895+Vishlene/
11377, Вишнево, Vishnevo, 4939, https://www.google.com/maps/place/4939+Vishnevo/
11380, Вишовград, Vishovgrad, 5239, https://www.google.com/maps/place/5239+Vishovgrad/
11363, Вишна, Vishna, 8562, https://www.google.com/maps/place/8562+Vishna/
11346, Вишеград, Vishegrad, 6646, https://www.google.com/maps/place/6646+Vishegrad/
11418, Владимирово, Vladimirovo, 3440, https://www.google.com/maps/place/3440+Vladimirovo/
11394, Владая, Vladaya, 1641, https://www.google.com/maps/place/1641+Vladaya/
11404, Владимир, Vladimir, 2411, https://www.google.com/maps/place/2411+Vladimir/
11435, Владимирово, Vladimirovo, 6545, https://www.google.com/maps/place/6545+Vladimirovo/
11449, Владимировци, Vladimirovtsi, 7440, https://www.google.com/maps/place/7440+Vladimirovtsi/
11421, Владимирово, Vladimirovo, 9379, https://www.google.com/maps/place/9379+Vladimirovo/
11466, Владислав, Vladislav, 5179, https://www.google.com/maps/place/5179+Vladislav/
11452, Владиня, Vladinya, 5563, https://www.google.com/maps/place/5563+Vladinya/
11483, Владиславци, Vladislavtsi, 2215, https://www.google.com/maps/place/2215+Vladislavtsi/
11497, Владиченци, Vladichentsi, 3748, https://www.google.com/maps/place/3748+Vladichentsi/
11510, Владо Тричков, Vlado Trichkov, 2299, https://www.google.com/maps/place/2299+Vlado Trichkov/
11569, Влахи, Vlahi, 2841, https://www.google.com/maps/place/2841+Vlahi/
11555, Власатица, Vlasatitsa, 3041, https://www.google.com/maps/place/3041+Vlasatitsa/
11541, Власатили, Vlasatili, 5367, https://www.google.com/maps/place/5367+Vlasatili/
11507, Владовци, Vladovtsi, 5365, https://www.google.com/maps/place/5365+Vladovtsi/
11524, Влайчовци, Vlaychovtsi, 5344, https://www.google.com/maps/place/5344+Vlaychovtsi/
11604, Водата, Vodata, 4713, https://www.google.com/maps/place/4713+Vodata/
11613, Водач, Vodach, 6709, https://www.google.com/maps/place/6709+Vodach/
11627, Воден, Voden, 4289, https://www.google.com/maps/place/4289+Voden/
11572, Влахово, Vlahovo, 4724, https://www.google.com/maps/place/4724+Vlahovo/
11586, Влаховци, Vlahovtsi, 5349, https://www.google.com/maps/place/5349+Vlahovtsi/
11644, Воден, Voden, 6412, https://www.google.com/maps/place/6412+Voden/
11658, Воден, Voden, 8750, https://www.google.com/maps/place/8750+Voden/
11661, Воденичане, Vodenichane, 8693, https://www.google.com/maps/place/8693+Vodenichane/
11675, Воденичарово, Vodenicharovo, 6051, https://www.google.com/maps/place/6051+Vodenicharovo/
11692, Воденци, Vodentsi, 6382, https://www.google.com/maps/place/6382+Vodentsi/
11689, Воденичарско, Vodenicharsko, 6852, https://www.google.com/maps/place/6852+Vodenicharsko/
11702, Водица, Voditsa, 9141, https://www.google.com/maps/place/9141+Voditsa/
11720, Водна, Vodna, 3831, https://www.google.com/maps/place/3831+Vodna/
11716, Водица, Voditsa, 7851, https://www.google.com/maps/place/7851+Voditsa/
11764, Водно, Vodno, 7657, https://www.google.com/maps/place/7657+Vodno/
11750, Водно, Vodno, 5166, https://www.google.com/maps/place/5166+Vodno/
11778, Воднянци, Vodnyantsi, 3924, https://www.google.com/maps/place/3924+Vodnyantsi/
11733, Водни пад, Vodni pad, 4826, https://www.google.com/maps/place/4826+Vodni pad/
11819, Войвода, Voyvoda, 9958, https://www.google.com/maps/place/9958+Voyvoda/
11781, Воднянци, Vodnyantsi, 9435, https://www.google.com/maps/place/9435+Vodnyantsi/
11795, Водолей, Vodoley, 5061, https://www.google.com/maps/place/5061+Vodoley/
11805, Вождово, Vozhdovo, 6716, https://www.google.com/maps/place/6716+Vozhdovo/
11822, Войводенец, Voyvodenets, 6381, https://www.google.com/maps/place/6381+Voyvodenets/
11836, Войводино, Voyvodino, 9292, https://www.google.com/maps/place/9292+Voyvodino/
11845, Войводиново, Voyvodinovo, 4135, https://www.google.com/maps/place/4135+Voyvodinovo/
11853, Войводово, Voyvodovo, 3332, https://www.google.com/maps/place/3332+Voyvodovo/
11870, Войкова лъка, Voykova laka, 4967, https://www.google.com/maps/place/4967+Voykova laka/
11884, Войнеговци, Voynegovtsi, 1223, https://www.google.com/maps/place/1223+Voynegovtsi/
11908, Войника, Voynika, 8661, https://www.google.com/maps/place/8661+Voynika/
11867, Войводово, Voyvodovo, 6353, https://www.google.com/maps/place/6353+Voyvodovo/
11898, Войнежа, Voynezha, 5045, https://www.google.com/maps/place/5045+Voynezha/
11911, Войниково, Voynikovo, 9473, https://www.google.com/maps/place/9473+Voynikovo/
11925, Войница, Voynitsa, 3734, https://www.google.com/maps/place/3734+Voynitsa/
11990, Войново, Voynovo, 7551, https://www.google.com/maps/place/7551+Voynovo/
11939, Войници, Voynitsi, 3481, https://www.google.com/maps/place/3481+Voynitsi/
11956, Войниците, Voynitsite, 5350, https://www.google.com/maps/place/5350+Voynitsite/
11987, Войново, Voynovo, 6698, https://www.google.com/maps/place/6698+Voynovo/
12005, Войнягово, Voynyagovo, 4347, https://www.google.com/maps/place/4347+Voynyagovo/
[ERROR]: 12019
11960, Войнишка, Voynishka, 5458, https://www.google.com/maps/place/5458+Voynishka/
12022, Вокил, Vokil, 7670, https://www.google.com/maps/place/7670+Vokil/
12036, Волно, Volno, 2886, https://www.google.com/maps/place/2886+Volno/
12042, Воловарово, Volovarovo, 6231, https://www.google.com/maps/place/6231+Volovarovo/
12067, Волово, Volovo, 7175, https://www.google.com/maps/place/7175+Volovo/
12108, Врабево, Vrabevo, 5660, https://www.google.com/maps/place/5660+Vrabevo/
12053, Воловарци, Volovartsi, 6633, https://www.google.com/maps/place/6633+Volovartsi/
12084, Волуяк, Voluyak, 1346, https://www.google.com/maps/place/1346+Voluyak/
12098, Вонеща вода, Voneshta voda, 5035, https://www.google.com/maps/place/5035+Voneshta voda/
12139, Врабча, Vrabcha, 2470, https://www.google.com/maps/place/2470+Vrabcha/
12989, Враненци, Vranentsi, 4649, https://www.google.com/maps/place/4649+Vranentsi/
12173, Вранино, Vranino, 9663, https://www.google.com/maps/place/9663+Vranino/
12142, Вракуповица, Vrakupovitsa, 2834, https://www.google.com/maps/place/2834+Vrakupovitsa/
12156, Врани кон, Vrani kon, 7940, https://www.google.com/maps/place/7940+Vrani kon/
12200, Враня, Vranya, 2830, https://www.google.com/maps/place/2830+Vranya/
12187, Вранинци, Vranintsi, 4906, https://www.google.com/maps/place/4906+Vranintsi/
12168, Враниловци, Vranilovtsi, 5347, https://www.google.com/maps/place/5347+Vranilovtsi/
12111, Врабците, Vrabtsite, 5307, https://www.google.com/maps/place/5307+Vrabtsite/
12214, Враняк, Vranyak, 3248, https://www.google.com/maps/place/3248+Vranyak/
12190, Вранско, Vransko, 6912, https://www.google.com/maps/place/6912+Vransko/
12228, Враня стена, Vranya stena, 2445, https://www.google.com/maps/place/2445+Vranya stena/
12245, Вратица, Vratitsa, 8109, https://www.google.com/maps/place/8109+Vratitsa/
12992, Врата, Vrata, 4234, https://www.google.com/maps/place/4234+Vrata/
12231, Вратарите, Vratarite, 9382, https://www.google.com/maps/place/9382+Vratarite/
12259, Враца, Vratsa, 3000, https://www.google.com/maps/place/3000+Vratsa/
48355, Вратца, Vrattsa, 2575, https://www.google.com/maps/place/2575+Vrattsa/
12283, Врачеш, Vrachesh, 2151, https://www.google.com/maps/place/2151+Vrachesh/
12262, Врачанци, Vrachantsi, 9345, https://www.google.com/maps/place/9345+Vrachantsi/
12334, Всемирци, Vsemirtsi, 4622, https://www.google.com/maps/place/4622+Vsemirtsi/
12320, Връдловци, Vradlovtsi, 2254, https://www.google.com/maps/place/2254+Vradlovtsi/
12303, Вресово, Vresovo, 8560, https://www.google.com/maps/place/8560+Vresovo/
12317, Връв, Vrav, 3779, https://www.google.com/maps/place/3779+Vrav/
12365, Въбел, Vabel, 5953, https://www.google.com/maps/place/5953+Vabel/
12293, Врело, Vrelo, 6834, https://www.google.com/maps/place/6834+Vrelo/
12351, Вуково, Vukovo, 2661, https://www.google.com/maps/place/2661+Vukovo/
12382, Въгларово, Vaglarovo, 6313, https://www.google.com/maps/place/6313+Vaglarovo/
12348, Вукан, Vukan, 2485, https://www.google.com/maps/place/2485+Vukan/
12396, Въглевци, Vaglevtsi, 5041, https://www.google.com/maps/place/5041+Vaglevtsi/
12406, Въглен, Vaglen, 9157, https://www.google.com/maps/place/9157+Vaglen/
12414, Въглен, Vaglen, 8851, https://www.google.com/maps/place/8851+Vaglen/
12423, Възел, Vazel, 6710, https://www.google.com/maps/place/6710+Vazel/
12440, Вълкан, Valkan, 7643, https://www.google.com/maps/place/7643+Valkan/
12468, Вълкович, Valkovich, 6850, https://www.google.com/maps/place/6850+Valkovich/
12454, Вълков дол, Valkov dol, 5349, https://www.google.com/maps/place/5349+Valkov dol/
12471, Вълково, Valkovo, 2807, https://www.google.com/maps/place/2807+Valkovo/
12509, Вълнари, Valnari, 9963, https://www.google.com/maps/place/9963+Valnari/
12499, Вълкосел, Valkosel, 2930, https://www.google.com/maps/place/2930+Valkosel/
12526, Вълчан дол, Valchan dol, 4947, https://www.google.com/maps/place/4947+Valchan dol/
12530, Вълча поляна, Valcha polyana, 8748, https://www.google.com/maps/place/8748+Valcha polyana/
12560, Вълче поле, Valche pole, 6587, https://www.google.com/maps/place/6587+Valche pole/
12512, Вълчан, Valchan, 4775, https://www.google.com/maps/place/4775+Valchan/
12485, Вълковци, Valkovtsi, 5365, https://www.google.com/maps/place/5365+Valkovtsi/
72059, Вълчаново, Valchanovo, 8341, https://www.google.com/maps/place/8341+Valchanovo/
13055, Вълчанка, Valchanka, 6893, https://www.google.com/maps/place/6893+Valchanka/
12557, Вълчек, Valchek, 3851, https://www.google.com/maps/place/3851+Valchek/
12543, Вълчедръм, Valchedram, 3650, https://www.google.com/maps/place/3650+Valchedram/
12574, Вълчи дол, Valchi dol, 9280, https://www.google.com/maps/place/9280+Valchi dol/
12588, Вълчи извор, Valchi izvor, 8723, https://www.google.com/maps/place/8723+Valchi izvor/
12591, Вълчин, Valchin, 8443, https://www.google.com/maps/place/8443+Valchin/
12601, Вълчитрън, Valchitran, 5890, https://www.google.com/maps/place/5890+Valchitran/
12663, Върбак, Varbak, 9781, https://www.google.com/maps/place/9781+Varbak/
12629, Вълчовци, Valchovtsi, 5086, https://www.google.com/maps/place/5086+Valchovtsi/
12615, Вълчовци, Valchovtsi, 5081, https://www.google.com/maps/place/5081+Valchovtsi/
12632, Върба, Varba, 3939, https://www.google.com/maps/place/3939+Varba/
12655, Върба, Varba, 4920, https://www.google.com/maps/place/4920+Varba/
12680, Върбен, Varben, 4145, https://www.google.com/maps/place/4145+Varben/
00120, Върбен, Varben, 6873, https://www.google.com/maps/place/6873+Varben/
12704, Върбешница, Varbeshnitsa, 3147, https://www.google.com/maps/place/3147+Varbeshnitsa/
12694, Върбенци, Varbentsi, 6745, https://www.google.com/maps/place/6745+Varbentsi/
12735, Върбица, Varbitsa, 5128, https://www.google.com/maps/place/5128+Varbitsa/
12718, Върбина, Varbina, 4921, https://www.google.com/maps/place/4921+Varbina/
12721, Върбино, Varbino, 7674, https://www.google.com/maps/place/7674+Varbino/
12752, Върбица, Varbitsa, 5845, https://www.google.com/maps/place/5845+Varbitsa/
12766, Върбица, Varbitsa, 9870, https://www.google.com/maps/place/9870+Varbitsa/
12749, Върбица, Varbitsa, 3056, https://www.google.com/maps/place/3056+Varbitsa/
76087, Върбица, Varbitsa, 6445, https://www.google.com/maps/place/6445+Varbitsa/
12783, Върбовка, Varbovka, 5233, https://www.google.com/maps/place/5233+Varbovka/
12770, Върбница, Varbnitsa, 2248, https://www.google.com/maps/place/2248+Varbnitsa/
12797, Върбово, Varbovo, 3951, https://www.google.com/maps/place/3951+Varbovo/
12807, Върбово, Varbovo, 4710, https://www.google.com/maps/place/4710+Varbovo/
12886, Върли дол, Varli dol, 6873, https://www.google.com/maps/place/6873+Varli dol/
12810, Върбово, Varbovo, 6488, https://www.google.com/maps/place/6488+Varbovo/
12824, Върбовчец, Varbovchets, 3948, https://www.google.com/maps/place/3948+Varbovchets/
12838, Върбяне, Varbyane, 9943, https://www.google.com/maps/place/9943+Varbyane/
12841, Въргов дол, Vargov dol, 4907, https://www.google.com/maps/place/4907+Vargov dol/
12869, Вързулица, Varzulitsa, 5191, https://www.google.com/maps/place/5191+Varzulitsa/
12896, Върли дол, Varli dol, 4989, https://www.google.com/maps/place/4989+Varli dol/
12855, Вързилковци, Varzilkovtsi, 5081, https://www.google.com/maps/place/5081+Varzilkovtsi/
12927, Върлино, Varlino, 4983, https://www.google.com/maps/place/4983+Varlino/
12913, Върлинка, Varlinka, 5050, https://www.google.com/maps/place/5050+Varlinka/
12958, Въртоп, Vartop, 3752, https://www.google.com/maps/place/3752+Vartop/
86030, Върхари, Varhari, 6814, https://www.google.com/maps/place/6814+Varhari/
12975, Вършило, Varshilo, 8157, https://www.google.com/maps/place/8157+Varshilo/
14012, Габаре, Gabare, 3265, https://www.google.com/maps/place/3265+Gabare/
12961, Вършец, Varshets, 3540, https://www.google.com/maps/place/3540+Varshets/
14057, Габерово, Gaberovo, 8212, https://www.google.com/maps/place/8212+Gaberovo/
14074, Габра, Gabra, 2112, https://www.google.com/maps/place/2112+Gabra/
14043, Габер, Gaber, 9419, https://www.google.com/maps/place/9419+Gaber/
14026, Габарево, Gabarevo, 6162, https://www.google.com/maps/place/6162+Gabarevo/
14060, Габерово, Gaberovo, 6482, https://www.google.com/maps/place/6482+Gaberovo/
14034, Габер, Gaber, 2215, https://www.google.com/maps/place/2215+Gaber/
14101, Габрешевци, Gabreshevtsi, 2557, https://www.google.com/maps/place/2557+Gabreshevtsi/
14091, Габрене, Gabrene, 2898, https://www.google.com/maps/place/2898+Gabrene/
14115, Габрина, Gabrina, 4921, https://www.google.com/maps/place/4921+Gabrina/
14132, Габрица, Gabritsa, 9779, https://www.google.com/maps/place/9779+Gabritsa/
14088, Габрака, Gabraka, 5097, https://www.google.com/maps/place/5097+Gabraka/
14146, Габровдол, Gabrovdol, 2392, https://www.google.com/maps/place/2392+Gabrovdol/
14129, Габрица, Gabritsa, 4795, https://www.google.com/maps/place/4795+Gabritsa/
14163, Габровица, Gabrovitsa, 4467, https://www.google.com/maps/place/4467+Gabrovitsa/
14180, Габровница, Gabrovnitsa, 3453, https://www.google.com/maps/place/3453+Gabrovnitsa/
14249, Габър, Gabar, 8158, https://www.google.com/maps/place/8158+Gabar/
14235, Габровци, Gabrovtsi, 5051, https://www.google.com/maps/place/5051+Gabrovtsi/
14204, Габрово, Gabrovo, 2747, https://www.google.com/maps/place/2747+Gabrovo/
14275, Гавраилово, Gavrailovo, 8854, https://www.google.com/maps/place/8854+Gavrailovo/
14221, Габрово, Gabrovo, 6691, https://www.google.com/maps/place/6691+Gabrovo/
14252, Габърница, Gabarnitsa, 9227, https://www.google.com/maps/place/9227+Gabarnitsa/
14194, Габровница, Gabrovnitsa, 2277, https://www.google.com/maps/place/2277+Gabrovnitsa/
14218, Габрово, Gabrovo, 5300, https://www.google.com/maps/place/5300+Gabrovo/
14283, Гаврил Геново, Gavril Genovo, 3469, https://www.google.com/maps/place/3469+Gavril Genovo/
14297, Гаганица, Gaganitsa, 3525, https://www.google.com/maps/place/3525+Gaganitsa/
14307, Гагово, Gagovo, 7831, https://www.google.com/maps/place/7831+Gagovo/
14338, Гайтанево, Gaytanevo, 2114, https://www.google.com/maps/place/2114+Gaytanevo/
14310, Гайдари, Gaydari, 5367, https://www.google.com/maps/place/5367+Gaydari/
14324, Гайкини, Gaykini, 5300, https://www.google.com/maps/place/5300+Gaykini/
14341, Гайтаниново, Gaytaninovo, 2924, https://www.google.com/maps/place/2924+Gaytaninovo/
14406, Галиче, Galiche, 3250, https://www.google.com/maps/place/3250+Galiche/
14386, Галата, Galata, 5731, https://www.google.com/maps/place/5731+Galata/
14390, Галатин, Galatin, 3071, https://www.google.com/maps/place/3071+Galatin/
14427, Галово, Galovo, 3342, https://www.google.com/maps/place/3342+Galovo/
14355, Гайтаните, Gaytanite, 5345, https://www.google.com/maps/place/5345+Gaytanite/
14458, Ганчовец, Ganchovets, 5397, https://www.google.com/maps/place/5397+Ganchovets/
14547, Гарван, Garvan, 7589, https://www.google.com/maps/place/7589+Garvan/
14413, Галище, Galishte, 4934, https://www.google.com/maps/place/4934+Galishte/
14369, Гайтанци, Gaytantsi, 3753, https://www.google.com/maps/place/3753+Gaytantsi/
14430, Ганев дол, Ganev dol, 5084, https://www.google.com/maps/place/5084+Ganev dol/
14533, Гарван, Garvan, 5345, https://www.google.com/maps/place/5345+Garvan/
14578, Гащевци, Gashtevtsi, 5041, https://www.google.com/maps/place/5041+Gashtevtsi/
14581, Гега, Gega, 2882, https://www.google.com/maps/place/2882+Gega/
14550, Гарваново, Garvanovo, 6349, https://www.google.com/maps/place/6349+Garvanovo/
14619, Гелеменово, Gelemenovo, 4444, https://www.google.com/maps/place/4444+Gelemenovo/
14605, Гела, Gela, 4710, https://www.google.com/maps/place/4710+Gela/
14667, Генерал Киселово, General Kiselovo, 9142, https://www.google.com/maps/place/9142+General Kiselovo/
14670, Генерал Колево, General Kolevo, 9295, https://www.google.com/maps/place/9295+General Kolevo/
32740, Генерал Инзово, General Inzovo, 8670, https://www.google.com/maps/place/8670+General Inzovo/
14647, Генерал Гешево, General Geshevo, 6856, https://www.google.com/maps/place/6856+General Geshevo/
14653, Генерал Кантарджиево, General Kantardzhievo, 9150, https://www.google.com/maps/place/9150+General Kantardzhievo/
14711, Генерал Тошево, General Toshevo, 9500, https://www.google.com/maps/place/9500+General Toshevo/
14725, Генерал Тошево, General Toshevo, 8625, https://www.google.com/maps/place/8625+General Toshevo/
58390, Генерал Тодоров, General Todorov, 2873, https://www.google.com/maps/place/2873+General Todorov/
14684, Генерал Колево, General Kolevo, 9373, https://www.google.com/maps/place/9373+General Kolevo/
14698, Генерал Мариново, General Marinovo, 3732, https://www.google.com/maps/place/3732+General Marinovo/
14708, Генералово, Generalovo, 6523, https://www.google.com/maps/place/6523+Generalovo/
56304, Генчовци, Genchovtsi, 5350, https://www.google.com/maps/place/5350+Genchovtsi/
14762, Геня, Genya, 5397, https://www.google.com/maps/place/5397+Genya/
14773, Георги Дамяново, Georgi Damyanovo, 3470, https://www.google.com/maps/place/3470+Georgi Damyanovo/
14756, Генчовци, Genchovtsi, 5301, https://www.google.com/maps/place/5301+Genchovtsi/
14742, Геновци, Genovtsi, 5307, https://www.google.com/maps/place/5307+Genovtsi/
14787, Георги Добрево, Georgi Dobrevo, 6559, https://www.google.com/maps/place/6559+Georgi Dobrevo/
14831, Герман, German, 1186, https://www.google.com/maps/place/1186+German/
18589, Гецово, Getsovo, 7219, https://www.google.com/maps/place/7219+Getsovo/
14859, Геша, Gesha, 5370, https://www.google.com/maps/place/5370+Gesha/
14800, Гергевец, Gergevets, 8869, https://www.google.com/maps/place/8869+Gergevets/
14814, Гергини, Gergini, 5345, https://www.google.com/maps/place/5345+Gergini/
14876, Гиген, Gigen, 5970, https://www.google.com/maps/place/5970+Gigen/
14903, Гинци, Gintsi, 2250, https://www.google.com/maps/place/2250+Gintsi/
14893, Гигинци, Gigintsi, 2393, https://www.google.com/maps/place/2393+Gigintsi/
14948, Главан, Glavan, 7543, https://www.google.com/maps/place/7543+Glavan/
14862, Гешаново, Geshanovo, 9393, https://www.google.com/maps/place/9393+Geshanovo/
14917, Гирчевци, Girchevtsi, 2546, https://www.google.com/maps/place/2546+Girchevtsi/
14920, Гита, Gita, 6215, https://www.google.com/maps/place/6215+Gita/
14934, Глава, Glava, 5985, https://www.google.com/maps/place/5985+Glava/
14951, Главан, Glavan, 6295, https://www.google.com/maps/place/6295+Glavan/
14965, Главановци, Glavanovtsi, 3468, https://www.google.com/maps/place/3468+Glavanovtsi/
14982, Главанци, Glavantsi, 9499, https://www.google.com/maps/place/9499+Glavantsi/
14979, Главановци, Glavanovtsi, 2480, https://www.google.com/maps/place/2480+Glavanovtsi/
14996, Главатар, Glavatar, 4171, https://www.google.com/maps/place/4171+Glavatar/
15014, Главаци, Glavatsi, 3045, https://www.google.com/maps/place/3045+Glavatsi/
15000, Главатарци, Glavatartsi, 6738, https://www.google.com/maps/place/6738+Glavatartsi/
15028, Главиница, Glavinitsa, 4409, https://www.google.com/maps/place/4409+Glavinitsa/
15031, Главиница, Glavinitsa, 7630, https://www.google.com/maps/place/7630+Glavinitsa/
18544, Главник, Glavnik, 6789, https://www.google.com/maps/place/6789+Glavnik/
15062, Гледачево, Gledachevo, 6263, https://www.google.com/maps/place/6263+Gledachevo/
15045, Глашатай, Glashatay, 7986, https://www.google.com/maps/place/7986+Glashatay/
15093, Гледка, Gledka, 6362, https://www.google.com/maps/place/6362+Gledka/
15059, Гледаци, Gledatsi, 5345, https://www.google.com/maps/place/5345+Gledatsi/
15103, Глогинка, Gloginka, 7879, https://www.google.com/maps/place/7879+Gloginka/
15117, Глогино, Glogino, 4948, https://www.google.com/maps/place/4948+Glogino/
15148, Глогово, Glogovo, 5724, https://www.google.com/maps/place/5724+Glogovo/
15151, Глоджево, Glodzhevo, 7040, https://www.google.com/maps/place/7040+Glodzhevo/
15134, Глоговица, Glogovitsa, 2463, https://www.google.com/maps/place/2463+Glogovitsa/
15165, Гложене, Glozhene, 5740, https://www.google.com/maps/place/5740+Glozhene/
18505, Гложене, Glozhene, 3327, https://www.google.com/maps/place/3327+Glozhene/
15179, Глумово, Glumovo, 6572, https://www.google.com/maps/place/6572+Glumovo/
15120, Глоговец, Glogovets, 5080, https://www.google.com/maps/place/5080+Glogovets/
15182, Глумче, Glumche, 8429, https://www.google.com/maps/place/8429+Glumche/
15206, Глуфишево, Glufishevo, 8866, https://www.google.com/maps/place/8866+Glufishevo/
15223, Глушка, Glushka, 5370, https://www.google.com/maps/place/5370+Glushka/
15237, Глушник, Glushnik, 8879, https://www.google.com/maps/place/8879+Glushnik/
15216, Глухар, Gluhar, 6647, https://www.google.com/maps/place/6647+Gluhar/
15196, Глутниците, Glutnitsite, 5363, https://www.google.com/maps/place/5363+Glutnitsite/
15240, Гнездаре, Gnezdare, 6590, https://www.google.com/maps/place/6590+Gnezdare/
15271, Говедаре, Govedare, 4453, https://www.google.com/maps/place/4453+Govedare/
15299, Говежда, Govezhda, 3474, https://www.google.com/maps/place/3474+Govezhda/
15285, Говедарци, Govedartsi, 2020, https://www.google.com/maps/place/2020+Govedartsi/
15268, Гняздово, Gnyazdovo, 6675, https://www.google.com/maps/place/6675+Gnyazdovo/
15309, Годеч, Godech, 2240, https://www.google.com/maps/place/2240+Godech/
15331, Гоз, Goz, 2366, https://www.google.com/maps/place/2366+Goz/
15312, Годешево, Godeshevo, 2938, https://www.google.com/maps/place/2938+Godeshevo/
15326, Годлево, Godlevo, 2768, https://www.google.com/maps/place/2768+Godlevo/
15374, Голак, Golak, 2036, https://www.google.com/maps/place/2036+Golak/
15343, Гоздевица, Gozdevitsa, 4791, https://www.google.com/maps/place/4791+Gozdevitsa/
15432, Голема Раковица, Golema Rakovitsa, 2113, https://www.google.com/maps/place/2113+Golema Rakovitsa/
15549, Голем Цалим, Golem Tsalim, 2800, https://www.google.com/maps/place/2800+Golem Tsalim/
15446, Голема Фуча, Golema Fucha, 2667, https://www.google.com/maps/place/2667+Golema Fucha/
15429, Големанци, Golemantsi, 6358, https://www.google.com/maps/place/6358+Golemantsi/
15415, Големаново, Golemanovo, 3839, https://www.google.com/maps/place/3839+Golemanovo/
15357, Гоздейка, Gozdeyka, 5392, https://www.google.com/maps/place/5392+Gozdeyka/
15391, Големани, Golemani, 5070, https://www.google.com/maps/place/5070+Golemani/
15494, Големо Бабино, Golemo Babino, 3063, https://www.google.com/maps/place/3063+Golemo Babino/
15401, Големаните, Golemanite, 5054, https://www.google.com/maps/place/5054+Golemanite/
15463, Големи Българени, Golemi Balgareni, 5370, https://www.google.com/maps/place/5370+Golemi Balgareni/
15480, Големи Станчовци, Golemi Stanchovtsi, 5365, https://www.google.com/maps/place/5365+Golemi Stanchovtsi/
